"id","version","baseMean","log2FoldChange","lcfSE","stat","pvalue","padj","status"
"ENSMUSG00000031951","7",297.083919035329,-0.388749554855798,0.247767241646462,-1.56901111007444,0.11664535027485,0.539260145332981,"NS"
"ENSMUSG00000036545","8",14769.3434755739,-0.301140438600327,0.192001299912996,-1.56842916551495,0.116781009008018,0.539260145332981,"NS"
"ENSMUSG00000022620","14",2503.99061319258,-0.21689916375059,0.138271795069368,-1.56864358086749,0.116731011632882,0.539260145332981,"NS"
"ENSMUSG00000034243","16",5897.58526689359,0.253730268532923,0.161783849823727,1.56832878442055,0.116804421652296,0.539260145332981,"NS"
"ENSMUSG00000026083","12",1792.31768539384,0.322707001937527,0.206045055124802,1.56619629499025,0.117302669835127,0.539500378771956,"NS"
"ENSMUSG00000101188","1",1906.61331544855,0.213877405812314,0.136776396177042,1.56370113404269,0.11788777131255,0.539500378771956,"NS"
"ENSMUSG00000026820","5",3341.08558423787,0.232003056944415,0.148258303800973,1.56485708386266,0.117616423401391,0.539500378771956,"NS"
"ENSMUSG00000062997","6",1663.87979448082,0.228503963979709,0.145870735975863,1.56648256040553,0.117235688201499,0.539500378771956,"NS"
"ENSMUSG00000028234","6",4546.8022121908,0.238840584565132,0.152710892368768,1.56400490404036,0.11781641674566,0.539500378771956,"NS"
"ENSMUSG00000028378","6",1021.81335228525,0.392693656556229,0.250511695346061,1.56756616098804,0.116982414508928,0.539500378771956,"NS"
"ENSMUSG00000038782","6",38.3072332665735,-0.391388352875084,0.249913351030013,-1.56609621399571,0.117326094309903,0.539500378771956,"NS"
"ENSMUSG00000002968","8",3574.49743359434,-0.207209934685384,0.132254132177101,-1.56675584554069,0.117171771768895,0.539500378771956,"NS"
"ENSMUSG00000073940","3",481.01765915673,0.376787390609953,0.240771851378603,1.56491462125891,0.117602929877107,0.539500378771956,"NS"
"ENSMUSG00000005470","8",139.56825201487,0.413146631136605,0.264073466784208,1.56451398229347,0.117696911937778,0.539500378771956,"NS"
"ENSMUSG00000031871","9",704.889846750714,-0.329823495217355,0.210687556024275,-1.56546262836403,0.117474473521405,0.539500378771956,"NS"
"ENSMUSG00000032123","4",2789.766923425,0.195936444977292,0.125257381266758,1.56427064813059,0.117754022132803,0.539500378771956,"NS"
"ENSMUSG00000020260","8",2381.99849544385,-0.188413700150859,0.120490353948852,-1.56372434784979,0.117882317269845,0.539500378771956,"NS"
"ENSMUSG00000081485","5",81.4497022570297,0.357547440100007,0.22840624233861,1.56540134997688,0.117488832094572,0.539500378771956,"NS"
"ENSMUSG00000018672","15",4230.9849406686,0.19487585081771,0.124545314784161,1.56469836826406,0.117653651279623,0.539500378771956,"NS"
"ENSMUSG00000098224","1",71.5134593418582,0.385971400597403,0.246281763417674,1.56719440059728,0.117069258883542,0.539500378771956,"NS"
"ENSMUSG00000021114","8",3561.8083210904,0.196011965854697,0.125112993458248,1.5666795305326,0.117189617710264,0.539500378771956,"NS"
"ENSMUSG00000033060","15",48.4085215966698,-0.41342065618453,0.264352917265608,-1.56389670468113,0.117841828530412,0.539500378771956,"NS"
"ENSMUSG00000022195","6",1004.28038982828,-0.280799229770019,0.179466454813701,-1.56463351360848,0.117668866063709,0.539500378771956,"NS"
"ENSMUSG00000022556","9",972.300069377794,-0.276652859486445,0.176451323785418,-1.56787069403278,0.116911312348537,0.539500378771956,"NS"
"ENSMUSG00000041134","15",163.093902850917,-0.413250306054638,0.263914148809478,-1.56585127367675,0.117383439349858,0.539500378771956,"NS"
"ENSMUSG00000036473","15",1089.57381974335,0.223202309487719,0.142740287125519,1.56369525368437,0.11788915292371,0.539500378771956,"NS"
"ENSMUSG00000054874","12",5561.088529042,-0.225372774789967,0.143899762884519,-1.56617891699259,0.117306736982012,0.539500378771956,"NS"
"ENSMUSG00000035783","8",17738.9470525596,-0.414911887878929,0.264953609031732,-1.56597937803231,0.11735344501715,0.539500378771956,"NS"
"ENSMUSG00000008035","12",3263.81882121422,0.301246815820849,0.19237968960424,1.5658971923729,0.117372687262074,0.539500378771956,"NS"
"ENSMUSG00000042271","13",3001.74238812938,-0.209318113829881,0.133870692578344,-1.56358430511133,0.117915223067835,0.539500378771956,"NS"
"ENSMUSG00000025262","8",2930.23736215388,-0.211101419380974,0.13466097125167,-1.5676510975585,0.116962580164768,0.539500378771956,"NS"
"ENSMUSG00000086665","1",35.088945210729,-0.409440023237686,0.262061397577674,-1.56238204871944,0.118198013450344,0.540434785327294,"NS"
"ENSMUSG00000036242","14",58.4381310785104,0.413258211379465,0.264498635071721,1.56242096019666,0.11818885251149,0.540434785327294,"NS"
"ENSMUSG00000033900","13",1301.24942388744,-0.294175872233321,0.188340186116346,-1.56193894834316,0.118302371969974,0.54048243397584,"NS"
"ENSMUSG00000000340","10",5287.28152937342,-0.278926191947566,0.178588491340326,-1.56183743898722,0.118326289514118,0.54048243397584,"NS"
"ENSMUSG00000003808","18",2006.03092693032,0.155443230290752,0.0995109445843581,1.56207169914842,0.118271099065254,0.54048243397584,"NS"
"ENSMUSG00000041638","18",7846.1629424626,-0.263819842322714,0.168944203578632,-1.56157972120022,0.118387029786509,0.540580403519016,"NS"
"ENSMUSG00000013846","9",2093.72774994212,-0.281632126902612,0.18038571135565,-1.56127735831217,0.118458323419354,0.540726480956693,"NS"
"ENSMUSG00000091553","1",288.945605374788,-0.343972889688683,0.220376790160936,-1.56083991166896,0.118561527806977,0.541018076142087,"NS"
"ENSMUSG00000048351","14",619.156606469286,0.224697086960865,0.144081916222189,1.55950929063408,0.118875887363687,0.54191333941339,"NS"
"ENSMUSG00000038212","15",9920.32596817128,-0.171225791541986,0.109793056612573,-1.55953205808079,0.118870503059871,0.54191333941339,"NS"
"ENSMUSG00000068284","14",3194.22622857838,-0.250929510555578,0.160900095521815,-1.55953611924088,0.1188695426508,0.54191333941339,"NS"
"ENSMUSG00000109674","1",951.350188367528,0.376941340906402,0.241761271306887,1.55914691740647,0.118961611230843,0.542124493976132,"NS"
"ENSMUSG00000057113","13",2031.80470246347,0.260387597265868,0.167184525022053,1.55748624001845,0.11935508499592,0.543534579131155,"NS"
"ENSMUSG00000021614","16",351.940277656076,0.347258931788014,0.222992678274609,1.55726607023561,0.119407327551034,0.543534579131155,"NS"
"ENSMUSG00000022836","10",9473.89746250534,-0.341261417517509,0.219127981788695,-1.55736120385843,0.119384751758056,0.543534579131155,"NS"
"ENSMUSG00000024566","8",5121.09225507194,-0.205782044349504,0.13215092134849,-1.55717449602068,0.119429061834095,0.543534579131155,"NS"
"ENSMUSG00000106037","1",295.723792555612,0.270778473587489,0.173956033641547,1.55659144393608,0.119567516492753,0.543659112137207,"NS"
"ENSMUSG00000060950","11",1281.16393764681,0.249423991479634,0.160240518735486,1.55656006013913,0.119574972621543,0.543659112137207,"NS"
"ENSMUSG00000049411","14",1197.49620340515,-0.26792622339873,0.172106681202293,-1.5567450463112,0.119531029059033,0.543659112137207,"NS"
"ENSMUSG00000031642","9",695.882713767493,-0.23983725681354,0.154113948202484,-1.55623329108685,0.119652627704476,0.543724522554005,"NS"
"ENSMUSG00000005413","7",2923.07740213599,0.405016400785767,0.26036885997915,1.5555485430101,0.119815482894582,0.543724522554005,"NS"
"ENSMUSG00000052798","12",1191.13267952855,-0.190009110573039,0.122142682575632,-1.55563236836054,0.119795537200435,0.543724522554005,"NS"
"ENSMUSG00000087107","7",54.2834717541309,0.397712051156153,0.255602912944419,1.55597620768365,0.119713750092431,0.543724522554005,"NS"
"ENSMUSG00000021816","10",6281.704259231,-0.214462403997703,0.137873406883698,-1.55550231799676,0.119826482946921,0.543724522554005,"NS"
"ENSMUSG00000031284","16",356.033186009336,0.347425574153454,0.223284172641451,1.55597940527271,0.119712989705393,0.543724522554005,"NS"
"ENSMUSG00000001942","7",1669.14626263492,-0.248283309386607,0.159669592170257,-1.55498179717187,0.119950404611806,0.543889562952061,"NS"
"ENSMUSG00000013646","17",4175.02673746191,0.241685459562762,0.155439582114306,1.5548514495171,0.119981452504689,0.543889562952061,"NS"
"ENSMUSG00000024421","16",157.82029962986,-0.297457613558106,0.191284491005347,-1.55505348078529,0.119933332762003,0.543889562952061,"NS"
"ENSMUSG00000035933","4",1738.1983968445,-0.177806972107044,0.11438071475548,-1.55451880578955,0.12006071442067,0.544069601119756,"NS"
"ENSMUSG00000074212","7",6361.12790953722,-0.208097564103758,0.133985421533879,-1.55313586897317,0.120390678470155,0.544667857412823,"NS"
"ENSMUSG00000000295","12",732.39590492105,0.230396533466446,0.148280135759642,1.55379230188939,0.12023396739177,0.544667857412823,"NS"
"ENSMUSG00000041895","15",4008.98172889973,-0.347559083389842,0.223748910280908,-1.55334425072058,0.120340913912859,0.544667857412823,"NS"
"ENSMUSG00000035762","10",1376.09543301666,0.2340016879734,0.150662094909155,1.5531556767115,0.120385947404674,0.544667857412823,"NS"
"ENSMUSG00000069441","3",76.7507647897164,-0.347014108402375,0.223418968148355,-1.55319895744909,0.120375610334967,0.544667857412823,"NS"
"ENSMUSG00000026926","14",7503.18804300967,0.159298954286381,0.102585723143444,1.55283746514743,0.120461969645204,0.544811235495961,"NS"
"ENSMUSG00000005069","12",14145.1299972755,0.172020685843956,0.110842246968817,1.55194152543976,0.120676215721176,0.545600846497514,"NS"
"ENSMUSG00000035941","15",3230.67905681902,-0.168742379555373,0.108784801827055,-1.55115766836289,0.120863903965479,0.546269904979323,"NS"
"ENSMUSG00000027611","12",59.7306972244101,0.412013768577977,0.2656983010765,1.5506827364295,0.120977733659477,0.546604814347153,"NS"
"ENSMUSG00000013997","10",2376.57673284659,0.188577073189969,0.121626306373504,1.5504628793944,0.121030456466276,0.546663499692392,"NS"
"ENSMUSG00000063229","15",81018.7836640806,0.26047893786006,0.168024509581638,1.5502437025921,0.121083034041762,0.546721490760277,"NS"
"ENSMUSG00000032812","17",1262.8813172,-0.277574119657078,0.179260053552169,-1.54844380639604,0.121515481171261,0.547954765635599,"NS"
"ENSMUSG00000005142","10",9664.03967576244,-0.241855791687404,0.15614541233764,-1.54891384938309,0.121402431221244,0.547954765635599,"NS"
"ENSMUSG00000025409","14",419.697561275232,-0.368125127531525,0.237717589348793,-1.54858177949714,0.121482288753799,0.547954765635599,"NS"
"ENSMUSG00000021701","7",455.031003392333,0.389864869023457,0.251748816999264,1.54862641926376,0.121471551209542,0.547954765635599,"NS"
"ENSMUSG00000030798","15",190.699737883843,0.402394896547903,0.259924062386059,1.54812483636177,0.121592243472111,0.548121260055472,"NS"
"ENSMUSG00000043162","7",1819.0094755829,0.198801292099158,0.128465122416663,1.54751179432475,0.121739882664798,0.548607044121287,"NS"
"ENSMUSG00000028373","16",28.9166591819202,0.409921704177779,0.264999121246878,1.54687948491682,0.121892308833751,0.549114074962261,"NS"
"ENSMUSG00000039286","12",19506.4573290625,-0.254375557826767,0.164465976147583,-1.5466758765868,0.121941422938062,0.549155514494878,"NS"
"ENSMUSG00000026641","13",1155.32166106741,0.210370802216174,0.136076551178362,1.54597394183242,0.12211086122484,0.549584914748062,"NS"
"ENSMUSG00000001865","2",81.5871030825148,0.391786215712218,0.25370935631565,1.5442324295868,0.122532035210901,0.549584914748062,"NS"
"ENSMUSG00000041750","13",594.574610763012,-0.249399970523894,0.161548186989294,-1.54381163398895,0.122633972095184,0.549584914748062,"NS"
"ENSMUSG00000058013","11",1675.58895820735,-0.34546567007747,0.223503269471723,-1.54568508502815,0.122180641074988,0.549584914748062,"NS"
"ENSMUSG00000040725","13",3287.39048626695,-0.224171871824926,0.145051685004981,-1.54546203180769,0.122234545913261,0.549584914748062,"NS"
"ENSMUSG00000065954","11",17924.2336807196,-0.262805173669948,0.170051853606598,-1.5454413938817,0.122239534380018,0.549584914748062,"NS"
"ENSMUSG00000000740","11",2076.14636033885,0.223401386834031,0.144714052849892,1.54374355796503,0.122650469599143,0.549584914748062,"NS"
"ENSMUSG00000032578","7",1411.86680874609,-0.333543142887378,0.215981952307231,-1.54431025057556,0.122513190489648,0.549584914748062,"NS"
"ENSMUSG00000020042","15",30.8935746278378,0.410446585418222,0.265832455336745,1.54400479391535,0.122587171269625,0.549584914748062,"NS"
"ENSMUSG00000053838","14",6612.43887026907,-0.157020411153333,0.101651639421176,-1.54469137976955,0.122420930950664,0.549584914748062,"NS"
"ENSMUSG00000039182","5",510.233267365541,0.230689378519216,0.14944520311293,1.54363856259001,0.122675917516448,0.549584914748062,"NS"
"ENSMUSG00000050299","7",501.343882633808,0.300642116460095,0.194535037381242,1.54543942575707,0.122240010110759,0.549584914748062,"NS"
"ENSMUSG00000089941","1",86.0751881389135,0.359154971892634,0.232579337556171,1.54422562066973,0.122533684130183,0.549584914748062,"NS"
"ENSMUSG00000039615","8",2173.82560915187,0.205396245809604,0.133051365812226,1.54373647016505,0.122652187352115,0.549584914748062,"NS"
"ENSMUSG00000024579","7",257.325577879631,-0.27385371560645,0.177398907884043,-1.54371703226863,0.122656898290359,0.549584914748062,"NS"
"ENSMUSG00000046415","11",579.950615005706,-0.410700111891225,0.265830772162981,-1.54496828395557,0.122353935106197,0.549584914748062,"NS"
"ENSMUSG00000012396","12",29.0558506210794,-0.409071978927031,0.265039767088132,-1.54343623004696,0.122724968851281,0.549625690578099,"NS"
"ENSMUSG00000020864","13",14549.276452572,-0.182623239383826,0.118350024069965,-1.54307733199838,0.122812013942094,0.549836540128645,"NS"
"ENSMUSG00000026879","14",853113.335793773,0.405711147267844,0.262963241747788,1.54284357224714,0.122868734632591,0.549911532555365,"NS"
"ENSMUSG00000069755","5",244.88225728947,-0.408342030449624,0.264704599402806,-1.54263292504503,0.122919864698807,0.549961462935344,"NS"
"ENSMUSG00000021596","16",82.0662736042783,0.410117284214336,0.26597802839725,1.54192166430307,0.123092630709189,0.550286574461287,"NS"
"ENSMUSG00000018865","8",102.839207501718,0.410390290211113,0.266169211444946,1.5418398243104,0.123112521892124,0.550286574461287,"NS"
"ENSMUSG00000091586","1",918.389591327032,-0.296786383502161,0.192452177486608,-1.54213055616278,0.123041870991154,0.550286574461287,"NS"
"ENSMUSG00000032311","17",4254.2986930881,-0.274638346157727,0.17817237119888,-1.54141938118548,0.123214750029421,0.550447007705885,"NS"
"ENSMUSG00000019214","13",167.517431072943,0.371400702514517,0.240956005938809,1.54136312588463,0.123228433183175,0.550447007705885,"NS"
"ENSMUSG00000031875","6",270.091280456977,0.400220479829989,0.259714564539254,1.54100129324668,0.123316471235353,0.550661477200905,"NS"
"ENSMUSG00000047907","11",104.598115127753,-0.410271297091598,0.266317565328332,-1.54053412355956,0.123430211633413,0.550990542392114,"NS"
"ENSMUSG00000091705","8",654.114371509371,-0.312330785451415,0.20280390950414,-1.54006294166158,0.123545011817798,0.551324123447701,"NS"
"ENSMUSG00000071711","11",3631.40945954859,0.203503492317781,0.132156651475097,1.53986568247856,0.123593097387323,0.551359868305706,"NS"
"ENSMUSG00000027170","12",4779.85940761761,0.191298074975632,0.124243804439293,1.53969910885257,0.123633714161802,0.551362281827576,"NS"
"ENSMUSG00000103030","1",31.7627493241156,-0.408855307881513,0.265678306201998,-1.53891115058019,0.123825988592143,0.551683274303986,"NS"
"ENSMUSG00000075266","4",104.402543781618,0.378671181507474,0.246060768634392,1.53893358786552,0.12382051030922,0.551683274303986,"NS"
"ENSMUSG00000024477","3",1061.35916356077,0.280360953520303,0.182173083164783,1.5389812185739,0.123808881432347,0.551683274303986,"NS"
"ENSMUSG00000024999","7",1314.98430880864,-0.254988401699757,0.165714316308256,-1.53872282962829,0.123871976453728,0.551709502120555,"NS"
"ENSMUSG00000078771","10",134.167122505703,0.404155741218414,0.262715780136226,1.5383763434722,0.123956622982704,0.551907837862797,"NS"
"ENSMUSG00000022150","16",488.383089512067,0.365257091142043,0.237461023560076,1.53817702655373,0.124005336530629,0.551946108051892,"NS"
"ENSMUSG00000026275","13",1961.13428304003,-0.204205712288084,0.13284002919366,-1.53723025753317,0.124236933256799,0.552083891391163,"NS"
"ENSMUSG00000038550","10",26.5584455263566,-0.378150677431115,0.24592362341675,-1.5376752838026,0.124128029833963,0.552083891391163,"NS"
"ENSMUSG00000078451","4",32.5009985364858,-0.40488996037205,0.263382862979626,-1.53726767106852,0.124227774833775,0.552083891391163,"NS"
"ENSMUSG00000003948","17",191476.386752825,0.32769444332857,0.213147930999514,1.53740381992879,0.124194451532205,0.552083891391163,"NS"
"ENSMUSG00000023047","10",470.689612437703,0.287362814007486,0.186919766865195,1.53735915054254,0.124205383880497,0.552083891391163,"NS"
"ENSMUSG00000043411","15",3036.60628087557,-0.23525719925765,0.153065651105104,-1.5369692518154,0.124300839249378,0.552088971149695,"NS"
"ENSMUSG00000086693","1",47.1491517954708,-0.407697951725914,0.265273296959689,-1.53689781971484,0.124318333523896,0.552088971149695,"NS"
"ENSMUSG00000047423","9",1974.51028678328,0.217642560580447,0.141682291114824,1.53613100739642,0.124506252799385,0.552745087452062,"NS"
"ENSMUSG00000003662","10",4445.2206572508,0.161234152541018,0.104995456129071,1.53562981185408,0.124629198238711,0.553112422376833,"NS"
"ENSMUSG00000039967","14",1037.58336368191,0.267368471794327,0.174248593465538,1.5344082065558,0.12492925994569,0.55319496566875,"NS"
"ENSMUSG00000025340","14",1468.05215380757,-0.249645387988007,0.162640321832314,-1.53495384893173,0.124795164811095,0.55319496566875,"NS"
"ENSMUSG00000029551","13",229.692810587497,0.264703696911682,0.172482085520456,1.53467356399914,0.124864032616079,0.55319496566875,"NS"
"ENSMUSG00000063550","8",4861.22180518419,-0.17897429676813,0.116638094091181,-1.53444119747205,0.124921149025521,0.55319496566875,"NS"
"ENSMUSG00000042790","15",1518.39762594187,-0.231374814042392,0.150694536207554,-1.53538953611241,0.124688172485801,0.55319496566875,"NS"
"ENSMUSG00000022412","12",4750.94974025961,0.203196233944365,0.132392175658075,1.53480545911681,0.1248316214496,0.55319496566875,"NS"
"ENSMUSG00000002768","7",1733.77472705959,0.218171600102669,0.142119018461409,1.53513303472407,0.124751153235606,0.55319496566875,"NS"
"ENSMUSG00000074622","4",688.907745908459,0.383661647738754,0.25013524325701,1.53381683741602,0.125074719559017,0.55330482048005,"NS"
"ENSMUSG00000041548","4",17700.4707616045,0.309800929904522,0.201963777416233,1.53394303606257,0.125043667284983,0.55330482048005,"NS"
"ENSMUSG00000054263","11",5793.8493479048,-0.304852039637052,0.198716092187485,-1.53410846741808,0.125002970565623,0.55330482048005,"NS"
"ENSMUSG00000021066","8",260.277575479935,-0.28329217705226,0.184796686567756,-1.53299381235599,0.125277379496618,0.553845175807992,"NS"
"ENSMUSG00000010663","4",3452.62692676675,-0.400052611899553,0.260949283928125,-1.53306652494874,0.125259464601732,0.553845175807992,"NS"
"ENSMUSG00000029458","14",3521.0229218139,-0.155935105946704,0.101781312798779,-1.53206027372615,0.125507561766163,0.554388999393044,"NS"
"ENSMUSG00000056427","10",7395.61301291186,-0.338185566784521,0.220738797648787,-1.53206219471486,0.125507087770523,0.554388999393044,"NS"
"ENSMUSG00000037280","12",79.5511250921509,0.400166264700939,0.261204333899039,1.53200469045667,0.125521277301158,0.554388999393044,"NS"
"ENSMUSG00000090243","1",202.376309200244,0.376485898363619,0.246263700024122,1.52879169088559,0.126316092902117,0.555132627785804,"NS"
"ENSMUSG00000053333","15",912.573249916131,-0.285472101067138,0.186749024941749,-1.52864038329615,0.126353619016293,0.555132627785804,"NS"
"ENSMUSG00000037111","9",14130.8844754506,-0.330222749543996,0.215940831598351,-1.52922792368517,0.126207950466401,0.555132627785804,"NS"
"ENSMUSG00000042572","12",3145.14802401294,-0.242259057058568,0.158358778850545,-1.52981134874251,0.126063431679161,0.555132627785804,"NS"
"ENSMUSG00000062006","12",2688.22423400219,0.222892845246655,0.145678356865547,1.53003404241011,0.126008302780123,0.555132627785804,"NS"
"ENSMUSG00000033379","13",6286.00175971963,0.23506357606771,0.15383743707466,1.52799981940436,0.126512582795645,0.555132627785804,"NS"
"ENSMUSG00000028920","9",2623.0113270444,-0.244239445909041,0.159727214008054,-1.52910352456737,0.12623878174862,0.555132627785804,"NS"
"ENSMUSG00000029049","14",78.3136586127816,-0.389724650944817,0.254890795737486,-1.52898675614084,0.126267727164359,0.555132627785804,"NS"
"ENSMUSG00000014856","12",2374.75319473827,0.250388068332961,0.163668244585997,1.52985124858108,0.126053552899141,0.555132627785804,"NS"
"ENSMUSG00000020085","15",31455.9224193865,0.16651054403928,0.108936194803532,1.52851441469554,0.126384867376151,0.555132627785804,"NS"
"ENSMUSG00000041164","15",1835.02358874994,-0.209714893000938,0.137061884145609,-1.53007449378228,0.125998290862144,0.555132627785804,"NS"
"ENSMUSG00000020576","9",4843.52905217187,-0.209856858696369,0.137100927497171,-1.53067424507904,0.125849922090332,0.555132627785804,"NS"
"ENSMUSG00000020572","7",11242.4334616056,0.241925422277807,0.158260532476632,1.52865290222329,0.126350513841406,0.555132627785804,"NS"
"ENSMUSG00000020986","13",9802.69482618709,0.327920516937104,0.214568755556558,1.5282771067322,0.126443751444688,0.555132627785804,"NS"
"ENSMUSG00000022003","6",2070.59767703775,-0.205626521594088,0.13458100471076,-1.52790151950506,0.126536990895209,0.555132627785804,"NS"
"ENSMUSG00000009569","14",1100.85233577126,-0.250918150973077,0.164100299470994,-1.52905358358245,0.126251160854502,0.555132627785804,"NS"
"ENSMUSG00000002280","10",1595.38671480537,0.190035350219226,0.124261034085453,1.52932374672288,0.12618420552555,0.555132627785804,"NS"
"ENSMUSG00000071035","5",354.989526219846,0.26349857208892,0.17238714111783,1.52852800029216,0.12638149698008,0.555132627785804,"NS"
"ENSMUSG00000024430","13",54.6250076061265,-0.394356761757086,0.258077118310242,-1.52805783146965,0.126498179981517,0.555132627785804,"NS"
"ENSMUSG00000045730","3",312.847229039324,-0.350118756570379,0.228733866714168,-1.53068175517663,0.12584806507686,0.555132627785804,"NS"
"ENSMUSG00000024790","7",542.565849243204,0.255880973915526,0.16728755162588,1.5295876556779,0.126118826894901,0.555132627785804,"NS"
"ENSMUSG00000004947","15",6826.845332195,0.279399724045623,0.182908738147653,1.52753622858673,0.126627725630092,0.555182675295812,"NS"
"ENSMUSG00000062519","13",532.079648644174,-0.322419260307899,0.211087906764021,-1.52741701431687,0.126657348263007,0.555182675295812,"NS"
"ENSMUSG00000074476","5",41.4823857561426,0.399220332508553,0.2614056984583,1.52720592880356,0.126709812503914,0.555182675295812,"NS"
"ENSMUSG00000051224","13",845.465460110169,0.24250295296599,0.158779179379547,1.52729692843612,0.126687192929558,0.555182675295812,"NS"
"ENSMUSG00000026842","16",1890.26393502208,-0.281483936569505,0.184354068908151,-1.52686587411176,0.126794366961437,0.55537628164771,"NS"
"ENSMUSG00000057193","7",3192.68270903514,-0.203651860038702,0.133423612286579,-1.52635546698647,0.126921361906655,0.555755600608454,"NS"
"ENSMUSG00000081157","1",42.3407490940321,0.378334376384375,0.247972616356272,1.52571030601543,0.127082026727728,0.556150804323991,"NS"
"ENSMUSG00000036712","15",5413.86531116249,-0.160127078862974,0.104955360825975,-1.52566841372189,0.127092464660171,0.556150804323991,"NS"
"ENSMUSG00000072762","9",40.3534416785715,0.397052607808948,0.260348853163255,1.52507915047343,0.12723935687776,0.556576111109894,"NS"
"ENSMUSG00000057667","7",890.123224886435,0.199539874985139,0.13084976466629,1.52495402260776,0.127270565892697,0.556576111109894,"NS"
"ENSMUSG00000025967","16",6303.61362397853,0.197189344269248,0.129422365055399,1.52361104037035,0.127605903597901,0.557237475390654,"NS"
"ENSMUSG00000056216","9",6911.86981081978,0.261764618850424,0.171753795765624,1.52406890155504,0.127491500223123,0.557237475390654,"NS"
"ENSMUSG00000038398","8",778.026159096262,-0.254028416550908,0.166697468033505,-1.52388887214442,0.127536473706385,0.557237475390654,"NS"
"ENSMUSG00000035671","6",881.786584816769,-0.237325312122561,0.155759054183881,-1.52366944808478,0.12759130512645,0.557237475390654,"NS"
"ENSMUSG00000004393","10",3262.72012170212,0.154340982998688,0.101304361378456,1.52353739659931,0.127624312033431,0.557237475390654,"NS"
"ENSMUSG00000029911","14",601.261322662395,0.256048533205804,0.168178867924026,1.52247744539149,0.127889492622642,0.557585718835325,"NS"
